1295390584,485
2135268629,486
363322769,487
308680186,488
1705277402,489
1095792045,490
831674801,491
511436329,492
718803114,493
211651252,494
1436672521,495
637762178,496
435924325,497
103472912,498
1193059530,499
613477869,500
1390954532,501
1960271662,502
989303348,503
890093008,504
978268919,505
276760131,506
35611346,507
1179434572,508
1579167824,509
888767063,510
1324160652,511
1464309557,512
1307199359,513
1389205176,514
1142834184,515
498153064,516
1680764291,517
1561728928,518
130882718,519
562418242,520
1492111976,521
474440952,522
792138421,523
1442162614,524
687004085,525
705537795,526
974536490,527
101249288,528
364892458,529
634650510,530
1115360198,531
1352847559,532
1111666489,533
1230507152,534
748546046,535
1114149227,536
1747673519,537
2007819039,538
225541657,539
1613093585,540
1504844134,541
403699245,542
25554008,543
606697774,544
145546303,545
683312535,546
115859147,547
738318005,548
714718395,549
390523797,550
1399112957,551
1229487538,552
1307291544,553
573551241,554
1534138142,555
1710846834,556
1058285006,557
223501084,558
917955759,559
290763239,560
1171158658,561
1285343702,562
1223686021,563
929484100,564
1444191042,565
489428170,566
611494274,567
1519743482,568
1027811531,569
552475895,570
1080134459,571
39497141,572
2006430202,573
1015007899,574
648536128,575
541292992,576
1461229121,577
834046587,578
293937422,579
929095797,580
434004743,581
608840435,582
1445360106,583
750131893,584
1331117764,585
1322521260,586
1098712065,587
154519875,588
427839177,589
1591620962,590
931049263,591
1664543130,592
809834598,593
1418046171,594
1618623750,595
1868287404,596
2032707813,597
564655722,598
1789101785,599
1464715331,600
1462353152,601
398251905,602
1690620225,603
34429303,604
708869140,605
1097667694,606
1666578252,607
1457044799,608
886648177,609
1824026768,610
45835718,611
2073964538,612
812396460,613
736918946,614
977030370,615
335234881,616
2045007466,617
267954592,618
379254504,619
166237925,620
1050156914,621
1483944680,622
2067740435,623
237545515,624
1447797588,625
1397247708,626
1486510307,627
450622574,628
883895421,629
321445362,630
34755344,631
220288992,632
1930172669,633
689172049,634
1736472635,635
168030506,636
2126284601,637
1117675099,638
659225628,639
1921584864,640
307968334,641
318163449,642
1885633523,643
1493676915,644
222022950,645
1755468517,646
672489245,647
947196682,648
188790543,649
1709035223,650
1863604099,651
2094963975,652
21943878,653
1998013575,654
1616580569,655
969421046,656
11753837,657
1605430360,658
2060495457,659
1193413245,660
1088684065,661
4693959,662
99048642,663
1363903845,664
872633137,665
428800996,666
1925097225,667
968488678,668
884597150,669
341804119,670
288460847,671
1354841941,672
278767748,673
1676612439,674
1236760051,675
1114265033,676
1325652327,677
1227841399,678
643495966,679
492007313,680
334612411,681
1656701854,682
43468046,683
35351691,684
2059009962,685
709111603,686
1212558719,687
1220632713,688
1594618547,689
1317756689,690
1644106035,691
1965857445,692
881477395,693
1005061329,694
1914342619,695
2075928561,696
1476383692,697
415960049,698
1929805799,699
1256810808,700
938747875,701
1917897620,702
414356747,703
587915187,704
1430233954,705
1187494095,706
2081155886,707
1881479012,708
877478114,709
1624757005,710
1336022587,711
26278739,712
1459190376,713
2026616736,714
66637947,715
1194505979,716
1807063277,717
893193577,718
1234750464,719
889066119,720
876587331,721
1393500083,722
2078662303,723
41858822,724
2004764567,725
1469740895,726
1631588640,727
1957467980,728
811056483,729
1211825047,730
1710771665,731
1136672883,732
570847673,733
1338323829,734
1456483013,735
146396198,736
465587148,737
1432841069,738
1717875218,739
619651610,740
1627472793,741
825936624,742
1405334254,743
1839442065,744
366079681,745
1572727093,746
422406045,747
1389300591,748
1369608360,749
308192465,750
263209395,751
914448217,752
779119064,753
813899935,754
951915682,755
1812648143,756
331820575,757
370010705,758
1694148951,759
1890744593,760
1422833797,761
1801214083,762
1725257609,763
350088258,764
1514892373,765
275507270,766
1779414486,767
1828208484,768
1039883270,769
154931554,770
1618479692,771
1306135072,772
378717136,773
852965278,774
1141231901,775
1873032755,776
1306833404,777
982520157,778
2011456392,779
1709214434,780
547808452,781
1998619627,782
1105359845,783
1526496924,784
1670515705,785
9030837,786
1922825393,787
679989644,788
1620958447,789
772280333,790
393985288,791
62974698,792
1354994200,793
780361239,794
314694917,795
351798455,796
431917680,797
1140068412,798
319684149,799
447927786,800
91682548,801
1897124058,802
1678108331,803
2017753023,804
264228757,805
1026892060,806
1216108298,807
57732326,808
1279407500,809
1725628188,810
9205716,811
1647360281,812
1283384777,813
809266695,814
1787641699,815
1545161046,816
1605498258,817
833174588,818
1652661191,819
1534693648,820
703632623,821
1412334232,822
809848270,823
570681307,824
1935377426,825
13220969,826
2081095374,827
1498700748,828
786232314,829
462566852,830
1354737219,831
1095384475,832
1882855655,833
214561171,834
1276979566,835
2141617601,836
735208153,837
1429030803,838
1364310360,839
1199871589,840
201362031,841
1365039508,842
906222319,843
1418843825,844
122768387,845
1998824706,846
431062059,847
105671095,848
1701435333,849
1668472675,850
1941376640,851
1811073900,852
1007738433,853
574136273,854
1126662073,855
1024006926,856
637230285,857
13024526,858
1382002341,859
1362581393,860
1282498444,861
1538478944,862
990289452,863
1318202904,864
115313485,865
565470324,866
734113654,867
1609982729,868
1972939887,869
1263040383,870
2071021135,871
494779449,872
1541291930,873
445297891,874
583853392,875
1730005607,876
1070143155,877
277719874,878
1735028425,879
701806921,880
1430193813,881
1396261650,882
2098383847,883
838948675,884
1220155647,885
882434902,886
1440767666,887
1559858715,888
612410880,889
2113975400,890
1036478321,891
673696549,892
901663968,893
1151628016,894
1662298119,895
337143673,896
1746111814,897
437462709,898
262506902,899
829890255,900
367244897,901
273709919,902
2002810050,903
1808801121,904
719322868,905
2012891269,906
1344559327,907
2060503751,908
357659371,909
467233051,910
497134821,911
503125866,912
897476691,913
1477042670,914
607650515,915
1826570161,916
139486464,917
327766445,918
2078539599,919
718424636,920
1308346114,921
774002818,922
950055057,923
1209558132,924
922710586,925
1284161908,926
198987792,927
81849773,928
814908233,929
1874816552,930
2241693,931
1784947264,932
35626638,933
1763916493,934
708660642,935
46620384,936
1295319070,937
1186948566,938
255749351,939
1670795291,940
1560457526,941
328730390,942
688873303,943
1558457397,944
995384827,945
426196091,946
468676889,947
1386974221,948
628666134,949
166252147,950
912821908,951
1604422474,952
2123270853,953
113682118,954
1635913731,955
671235154,956
1014978276,957
109697699,958
1212204268,959
908513499,960
1200275171,961
1707073264,962
443874613,963
1855148850,964
1669923850,965
232755965,966
995807417,967
594267200,968
1298028401,969
1489200688,970
757661803,971
1411935237,972
1444143816,973
1111416673,974
545460058,975
1897372445,976
1041804244,977
1232259511,978
585029384,979
1269769467,980
1591477249,981
1775098040,982
633953151,983
185613162,984
571780720,985
2017598717,986
986739887,987
436463343,988
1211148979,989
109023420,990
1892855678,991
1362132472,992
313830324,993
139567557,994
829816136,995
1819104975,996
714478994,997
373073066,998
777479935,999
596869460,1000
1104467583,1001
443976642,1002
1761622452,1003
795782572,1004
1103406443,1005
1823279534,1006
1260661442,1007
1970811471,1008
391460933,1009
1422761892,1010
240451705,1011
61528738,1012
181676986,1013
162798706,1014
384628330,1015
1097823399,1016
1860470081,1017
972090837,1018
1019946775,1019
1182908540,1020
1106915004,1021
1433605954,1022
1934879677,1023
846969644,1024
818490670,1025
634145685,1026
1909972487,1027
110559696,1028
974630261,1029
872999610,1030
1379692945,1031
886192162,1032
2000197521,1033
361114769,1034
1695124836,1035
2058376030,1036
1895694235,1037
1174861402,1038
1633289145,1039
355401487,1040
569579584,1041
47261309,1042
1806889765,1043
769564744,1044
900615483,1045
2114949095,1046
2070120826,1047
1085727585,1048
1839505994,1049
1695238145,1050
788539183,1051
1686810056,1052
1083670167,1053
1641126147,1054
282844724,1055
954777298,1056
951744698,1057
1620410327,1058
587794839,1059
1488912305,1060
1915475166,1061
571956897,1062
2124766813,1063
1303002199,1064
1731619929,1065
594052553,1066
275872573,1067
2014506395,1068
673323937,1069
106602698,1070
471516747,1071
311476696,1072
1746183143,1073
912911365,1074
1298101816,1075
333276887,1076
1031642178,1077
1638538493,1078
1698400578,1079
1753226770,1080
1229078207,1081
2146271566,1082
509092782,1083
333283904,1084
70908089,1085
1398874881,1086
543777286,1087
1932991456,1088
613504656,1089
649826712,1090
169130082,1091
905482778,1092
671509921,1093
1360663542,1094
55757308,1095
1799891408,1096
353132596,1097
2067032352,1098
1879846256,1099
2127908831,1100
1479996507,1101
1139332407,1102
246396479,1103
2100661903,1104
1125176000,1105
214682267,1106
840180371,1107
212789986,1108
1837280478,1109
1950820814,1110
250230792,1111
142730785,1112
1469272161,1113
1637092357,1114
529458836,1115
602648532,1116
1922548237,1117
1369979603,1118
1240873552,1119
1059727937,1120
1232538185,1121
1581013442,1122
1329603467,1123
1637302689,1124
1723112529,1125
424964654,1126
884327222,1127
1514611386,1128
2054488241,1129
1433746788,1130
565263830,1131
140797183,1132
724251916,1133
492428,1134
384440763,1135
992821814,1136
1624225307,1137
1912089085,1138
1898243550,1139
1969133398,1140
623114134,1141
777138934,1142
746056266,1143
634103951,1144
1434811603,1145
829020184,1146
889151835,1147
344272272,1148
1161229447,1149
1363856380,1150
1959524044,1151
1595827817,1152
162469824,1153
1416601168,1154
1734913784,1155
825861303,1156
1895281232,1157
770508939,1158
1405875674,1159
1865323545,1160
385500993,1161
1897488832,1162
1313766887,1163
1941548529,1164
273252860,1165
383422658,1166
798741002,1167
972302152,1168
131919058,1169
76203791,1170
392980484,1171
330984647,1172
310335647,1173
1241248199,1174
833756786,1175
1992341568,1176
713748067,1177
1000885637,1178
1867383671,1179
743869366,1180
117287660,1181
2092226054,1182
1341404150,1183
397657830,1184
507922657,1185
452099871,1186
1168079986,1187
1113336956,1188
503417247,1189
261135747,1190
251877488,1191
744175034,1192
353996714,1193
479172948,1194
757806280,1195
829074355,1196
2038291869,1197
662133505,1198
950373326,1199
64939960,1200
1493221157,1201
881267813,1202
280272099,1203
1744582236,1204
1231045962,1205
546441251,1206
1406638944,1207
830351464,1208
1890814507,1209
1839543170,1210
208559099,1211
376535604,1212
1746389387,1213
1794317791,1214
1827287927,1215
54992789,1216
325781124,1217
1207173490,1218
301354813,1219
962716630,1220
1114139786,1221
1267872137,1222
1264197763,1223
1398329092,1224
127651956,1225
1477120848,1226
179985124,1227
1323167743,1228
1708993394,1229
666671511,1230
1241563379,1231
99689861,1232
815163135,1233
1071775047,1234
347443899,1235
1385803876,1236
658492596,1237
1910370980,1238
188608977,1239
1325387568,1240
1579632953,1241
1817764064,1242
1883361834,1243
1426736025,1244
494173070,1245
1894512113,1246
100669573,1247
1645141154,1248
1015292344,1249
1782189708,1250
748319224,1251
122942947,1252
1861336207,1253
652493384,1254
1001412996,1255
164929050,1256
1085535639,1257
1183330449,1258
1653361065,1259
372373016,1260
1063664727,1261
191204760,1262
196409022,1263
1710867839,1264
1808718474,1265
788560730,1266
339829069,1267
1296242961,1268
145552525,1269
1336685742,1270
2066525174,1271
1674875587,1272
2078354764,1273
1847946945,1274
401239783,1275
1655103424,1276
449142426,1277
1280520341,1278
130706963,1279
927764353,1280
554080748,1281
321471659,1282
440480683,1283
844333893,1284
2062943853,1285
369944267,1286
1088838908,1287
1000621541,1288
882680137,1289
2099858157,1290
1567941668,1291
913080919,1292
1752748772,1293
638468378,1294
369024859,1295
112794591,1296
1619628257,1297
615766887,1298
325691343,1299
1926864014,1300
1610008757,1301
1676830039,1302
147309875,1303
1558451271,1304
544984401,1305
1250449595,1306
2131139765,1307
36146660,1308
29353099,1309
196624609,1310
1579073893,1311
1871161831,1312
1296391000,1313
1796580735,1314
57661640,1315
693271736,1316
1368028360,1317
1178272590,1318
1375614813,1319
202742652,1320
2123750964,1321
1090552187,1322
1237395834,1323
296841620,1324
1388031370,1325
574352615,1326
1835239811,1327
243783400,1328
493648809,1329
1796963396,1330
1781815225,1331
1795166844,1332
1562269554,1333
1797866229,1334
922866770,1335
151429853,1336
459495175,1337
1838197917,1338
1031413837,1339
727826013,1340
910401635,1341
1387161126,1342
1857370646,1343
1780557574,1344
540416581,1345
165820079,1346
1779365325,1347
1934764516,1348
1917157312,1349
1190033752,1350
532288217,1351
937818231,1352
725654382,1353
732369452,1354
323538225,1355
1719636582,1356
1067882130,1357
256946399,1358
1359522208,1359
1188324845,1360
1814239903,1361
77215778,1362
593460403,1363
1122415220,1364
1413462810,1365
2042086460,1366
2081104063,1367
383542259,1368
695012829,1369
2132537011,1370
1568979259,1371
391379791,1372
489707492,1373
385190015,1374
150581171,1375
1753754243,1376
1870367398,1377
119649145,1378
1897905158,1379
824733791,1380
1059522539,1381
1185277695,1382
242360818,1383
181945033,1384
1741278049,1385
566125401,1386
904973853,1387
573363927,1388
2039718092,1389
1409206369,1390
1645636222,1391
1505735540,1392
1321874265,1393
997474257,1394
1759410729,1395
405308693,1396
447004824,1397
794014469,1398
1528171649,1399
1193003149,1400
1409437772,1401
919726491,1402
1768194788,1403
131948361,1404
155858668,1405
1318947524,1406
1945458118,1407
1681267673,1408
188271911,1409
281224377,1410
1358730986,1411
1453280762,1412
1325581101,1413
996298607,1414
30047508,1415
1398256791,1416
1982625015,1417
1903486583,1418
2073073029,1419
473550381,1420
180509102,1421
619378243,1422
46841720,1423
2043222893,1424
355574879,1425
803547467,1426
838890449,1427
2008451964,1428
1812693294,1429
1502599527,1430
1647467954,1431
1626626401,1432
1178565213,1433
853861655,1434
1046691365,1435
155314876,1436
1806369541,1437
2022130024,1438
503060150,1439
313670557,1440
945992912,1441
1229223718,1442
228761163,1443
1323133536,1444
372181517,1445
1161718377,1446
445532224,1447
80299273,1448
656348430,1449
1816780264,1450
1221364589,1451
592015727,1452
2101496722,1453
541364333,1454
1087552216,1455
6301737,1456
1231001206,1457
1864133824,1458
749864641,1459
1366013599,1460
1841598955,1461
1077809183,1462
2128432382,1463
1129109727,1464
1797911096,1465
323653874,1466
44718255,1467
1727566885,1468
1225987415,1469
802318637,1470
1379888966,1471
2140635577,1472
101720857,1473
1105034317,1474
1735643445,1475
1848830398,1476
784659605,1477
184571631,1478
282487588,1479
980396792,1480
1810867996,1481
40998509,1482
829796757,1483
188395636,1484
1013909671,1485
596519135,1486
1271894713,1487
88092266,1488
79281187,1489
906848915,1490
296734480,1491
44371293,1492
218291461,1493
1955586551,1494
2107547925,1495
575624842,1496
818325341,1497
370708106,1498
97374172,1499
1870664189,1500
1246885932,1501
1116935408,1502
1056839937,1503
943287809,1504
880092475,1505
831721748,1506
2141304274,1507
1651133782,1508
1690625825,1509
1045203588,1510
1568929834,1511
2030816331,1512
1595341177,1513
1520426594,1514
1359931097,1515
146460487,1516
1028079450,1517
1295076765,1518
1505382420,1519
1989234303,1520
1359218121,1521
458433551,1522
1609990213,1523
532939518,1524
1011242870,1525
110097083,1526
1468208667,1527
124855413,1528
834865062,1529
783998791,1530
736124799,1531
658104279,1532
2069334650,1533
860016235,1534
1539577558,1535
51270376,1536
908732474,1537
112345769,1538
1578182209,1539
300408755,1540
688368597,1541
1020575604,1542
697531596,1543
207442378,1544
653423225,1545
624933944,1546
944607699,1547
1431910981,1548
833679868,1549
633464704,1550
14030535,1551
1615445952,1552
1008013391,1553
1037546148,1554
2123621057,1555
1440331456,1556
186901832,1557
968641732,1558
1417298819,1559
1750028806,1560
711266707,1561
865304491,1562
1965720617,1563
1963401765,1564
687801719,1565
308343809,1566
1980810631,1567
1026500582,1568
249025705,1569
1352849122,1570
1646798302,1571
1597346792,1572
2041293232,1573
1020007731,1574
164680085,1575
1860402138,1576
812665476,1577
1755382766,1578
1730208751,1579
1216959393,1580
1438756981,1581
1617270660,1582
1997367642,1583
1070698831,1584
1431449680,1585
396847254,1586
913496079,1587
1205708308,1588
1722657002,1589
110020217,1590
1117213861,1591
1238778554,1592
634502764,1593
126206860,1594
9116449,1595
903192661,1596
2010116849,1597
1812036199,1598
1165785192,1599
38803093,1600
177642066,1601
1614907266,1602
114527773,1603
1700850811,1604
319337119,1605
1794245307,1606
1087572342,1607
1932028626,1608
1269958853,1609
633595802,1610
1856456552,1611
1661554311,1612
494525497,1613
82714166,1614
664514144,1615
1409255835,1616
1196273068,1617
1401019345,1618
556899316,1619
1029066213,1620
600110438,1621
1344776738,1622
1014441178,1623
10580181,1624
1795716149,1625
1765583288,1626
1263646052,1627
2115731854,1628
1504594502,1629
1134859409,1630
1054930823,1631
407448877,1632
1757180871,1633
518436468,1634
1137089096,1635
94264960,1636
289803799,1637
1510046900,1638
746974210,1639
1240548516,1640
572360173,1641
883632215,1642
1803928068,1643
1773971899,1644
983536971,1645
730935921,1646
702043148,1647
1563712660,1648
1802362193,1649
1296729192,1650
1300790862,1651
1328675438,1652
1618145339,1653
1665347726,1654
1670190128,1655
534834491,1656
804953090,1657
1456968472,1658
952239381,1659
1128842194,1660
2066997327,1661
1680178307,1662
1845127929,1663
1581280808,1664
39332274,1665
1982389678,1666
1228271722,1667
2133438762,1668
1038785343,1669
483068224,1670
272582014,1671
143604212,1672
837581429,1673
570072163,1674
1472976501,1675
1337103612,1676
1825853620,1677
89871753,1678
1882002882,1679
1428523656,1680
1342017971,1681
1339861432,1682
166734594,1683
459978392,1684
730259444,1685
5383498,1686
1428290899,1687
1231368768,1688
1584119946,1689
762333836,1690
379122085,1691
110664128,1692
1599951632,1693
1167179214,1694
512066948,1695
1162027570,1696
1998864214,1697
274306216,1698
1308553594,1699
1788589301,1700
1776632264,1701
340722940,1702
1379325990,1703
1083101360,1704
2096216329,1705
979995358,1706
106147365,1707
1043584569,1708
812818440,1709
694036369,1710
1789376396,1711
151045926,1712
1201878278,1713
605632694,1714
613888173,1715
160236023,1716
379844649,1717
1924987712,1718
2111737547,1719
106329570,1720
556574249,1721
307444694,1722
1675768605,1723
187223309,1724
912416891,1725
261658570,1726
1490895106,1727
937989952,1728
811893977,1729
1596774071,1730
795052602,1731
1140775887,1732
834816998,1733
1874146759,1734
1151157218,1735
1806960511,1736
126793412,1737
1463694007,1738
1871226549,1739
1876886047,1740
519180588,1741
1492729019,1742
751285341,1743
1165736031,1744
824472830,1745
793133382,1746
1760662533,1747
617935370,1748
1572143947,1749
382366151,1750
1648336725,1751
343931758,1752
1270131936,1753
1185952067,1754
338307664,1755
1369829852,1756
372261347,1757
59817578,1758
252165039,1759
1452957213,1760
490818211,1761
2107040512,1762
361031491,1763
678745410,1764
744037410,1765
600812637,1766
370718395,1767
665018405,1768
1519360266,1769
997713735,1770
749610151,1771
1513527908,1772
1171158810,1773
175169642,1774
580957093,1775
1267678566,1776
43753082,1777
1939729485,1778
1548524980,1779
1766473255,1780
1276986158,1781
1079091372,1782
446215801,1783
557581881,1784
677091326,1785
901935575,1786
142152205,1787
1125163193,1788
851741965,1789
1147940238,1790
1669176104,1791
1034275514,1792
2132504640,1793
147953944,1794
611855847,1795
259148480,1796
1029485896,1797
859581716,1798
138524877,1799
779550311,1800
785296525,1801
1314594924,1802
93846751,1803
1978613699,1804
630267127,1805
1351282368,1806
1050738478,1807
847049250,1808
1424944823,1809
1699057154,1810
1369283689,1811
1411769026,1812
353644233,1813
1448411614,1814
1843191691,1815
2017092409,1816
3544364,1817
771272767,1818
242527663,1819
774847986,1820
1217621031,1821
730897108,1822
1390132209,1823
1886711533,1824
576078105,1825
443884109,1826
298081633,1827
887959436,1828
38689675,1829
230624844,1830
570614392,1831
1598000664,1832
836070798,1833
786023373,1834
2058177070,1835
1676640220,1836
1784819459,1837
1893109979,1838
471961583,1839
1939768934,1840
334165817,1841
1207100378,1842
93580814,1843
1634176558,1844
1733196637,1845
1376357200,1846
1563134426,1847
2086312833,1848
1559129913,1849
527427056,1850
720733284,1851
218097034,1852
986110330,1853
178922922,1854
55625129,1855
1108045122,1856
1906215369,1857
2071510499,1858
1372207333,1859
1935158794,1860
2120121843,1861
1009072575,1862
2000334254,1863
955492130,1864
1677567993,1865
1356019850,1866
1619550551,1867
886151927,1868
2114240217,1869
1134474688,1870
931406124,1871
224677616,1872
373557125,1873
963795145,1874
1484298780,1875
1684103627,1876
1711724291,1877
692589770,1878
675242259,1879
771185991,1880
483169917,1881
647187826,1882
107643610,1883
1387842325,1884
364953972,1885
316912701,1886
168413835,1887
1282449891,1888
1214164505,1889
618135516,1890
1608781416,1891
2077261898,1892
1081112467,1893
638126386,1894
1588392400,1895
640645396,1896
365031846,1897
1104331906,1898
837019922,1899
1264264516,1900
367302061,1901
563381330,1902
2079262987,1903
81156898,1904
777523824,1905
173665538,1906
797063049,1907
11489094,1908
987931987,1909
1026564368,1910
87830722,1911
1312586852,1912
347591520,1913
1371007370,1914
1340063809,1915
1317955847,1916
1230935746,1917
450139812,1918
1154615338,1919
181168028,1920
1052753833,1921
1863068972,1922
1569992018,1923
2003116258,1924
1498599679,1925
1592964081,1926
104539819,1927
439483994,1928
688208610,1929
1276179221,1930
1647212526,1931
1261484738,1932
509830738,1933
1477132043,1934
1175531698,1935
1833813578,1936
1736607611,1937
459376253,1938
67171856,1939
1410460790,1940
1629709777,1941
53978397,1942
1153032902,1943
184384438,1944
1205810956,1945
729568870,1946
456487183,1947
1498282218,1948
1819884385,1949
1845504129,1950
1280611199,1951
1512422618,1952
241881406,1953
592437557,1954
1381476209,1955
2146533167,1956
989285918,1957
296562112,1958
662651624,1959
2132373558,1960
1651573002,1961
1365889183,1962
1116869501,1963
1969295430,1964
919614154,1965
1757301605,1966
548720258,1967
74002094,1968
645593593,1969
346843433,1970
1958815712,1971
587367839,1972
1489727508,1973
1903038576,1974
1298613025,1975
1665153449,1976
1864710103,1977
449416537,1978
1087268862,1979
2073137300,1980
1986016306,1981
1207183574,1982
4468417,1983
314869205,1984
315167479,1985
665249788,1986
33541803,1987
2145484865,1988
434832247,1989
632945819,1990
446443155,1991
1470034064,1992
1584460673,1993
